92.77333333,c_g_k_e
93.6460771,k_s
93.88698413,k_e
97.33777778,g_s
99.40462585,g_e
100.2057143,k_s
100.4030839,k_e
101.1229025,k_s
101.4711111,k_e
104.2266667,None
105.3288889,None
105.6044444,me_s
106.3938322,me_e
107.8799093,k_s
108.84,k_e
109.287619,k_s
109.5212698,k_e
112.3688889,k_s
112.4774603,k_e
112.7111111,k_s
112.8431746,k_e
114.4279365,k_s
114.5904762,k_e
114.6819048,k_s
114.7834921,k_e
114.8139683,None
115.2914286,None
116.48,k_s
116.6628571,k_e
118.0342857,k_s
118.2360091,k_e
120.6653968,g_s
120.9701587,g_e
123.0193197,k_s
123.2282993,k_e
123.5069388,k_s
123.7159184,k_e
125.8985941,c_g_k_s
127.2933333,c_g_k_e
128.3134694,k_s
128.5921088,k_e
128.8243084,k_s
129.010068,k_e
129.3119274,me_s
130.3336054,me_e
130.565805,k_s
130.7515646,k_e
131.0302041,c_g_k_s
132.5955556,c_g_k_e
132.8711111,k_s
133.6977778,k_e
133.9733333,g_s
135.0755556,g_e
137.1530159,me_s
137.8311111,me_e
138.6977778,c_g_k_s
140.9022222,c_g_k_e
141.4533333,g_s
142.28,g_e
142.5555556,g_s
143.3822222,g_e
143.9333333,k_s
144.2191383,k_e
144.4844444,k_s
144.76,k_e
144.7822222,me_s
145.1885714,me_e
145.5194558,g_s
146.1377778,g_e
146.3785941,c_g_k_s
148.6177778,c_g_k_e
148.979229,me_s
149.9776871,me_e
150.7657143,k_s
150.8774603,k_e
176.2088889,c_g_k_s
177.5866667,c_g_k_e
177.8622222,k_s
178.6819048,k_e
178.7631746,c_k_me_s
179.6368254,c_k_me_e
180.8933333,g_s
182.3230839,g_e
182.6713832,c_g_me_s
185.1559184,c_g_me_e
185.4113379,c_g_k_s
188.0577778,c_g_k_e
188.3333333,c_g_me_s
189.5822222,c_g_me_e
189.6431746,me_s
190.2622222,me_e
190.5066667,me_s
191.7866667,me_e
192.0812698,me_s
192.7212698,me_e
193.1900227,k_s
193.3206349,k_e
194.448254,None
194.7733333,None
198.9485714,k_s
199.4594104,k_e
199.8541497,c_g_k_me_s
202.5012245,c_g_k_me_e
204.0569615,me_s
204.5155556,me_e
204.6839002,k_s
205.3079365,k_e
213.8557823,me_s
214.4827211,me_e
215.6204989,me_s
216.7118367,me_e
219.149932,None
219.7072109,None
221.5880272,me_s
222.3310658,me_e
223.7707029,me_s
224.5834014,me_e
225.5818594,None
226.2087982,None
227.6019955,None
227.857415,None
228.9023129,g_s
229.5756916,g_e
229.6917914,c_g_k_s
230.2606803,c_g_k_e
233.6914286,c_me_k_s
234.1587302,c_me_k_e
234.3314286,c_me_k_s
234.991746,c_me_k_e
235.2863492,me_s
236.048254,me_e
248.1879365,me_s
248.7771429,me_e
248.848254,me_s
249.6507937,me_e
263.0356463,k_s
263.415873,k_e
263.8831746,c_g_me_s
266.5882993,c_g_me_e
267.6099773,k_s
268.2369161,k_e
268.3631746,me_s
268.8812698,me_e
271.7377778,k_s
272.3657143,k_e
272.4469841,me_s
273.1174603,me_e
273.2190476,c_k_me_s
274.1376871,c_k_me_e
276.4222222,c_k_me_s
278.5371429,c_k_me_e
278.6266667,k_s
278.8310204,k_e
286.0930612,c_me_k_s
286.9638095,c_me_k_e
287.0218594,me_s
287.4977778,me_e
287.6604082,None
288.6820862,None
292.1882993,me_s
292.374059,me_e
292.6875283,g_s
293.3260771,g_e
296.7244444,me_s
297.2154195,me_e
297.4127891,k_s
297.5172789,k_e
303.2888889,me_s
303.7866667,me_e
306.2247619,me_s
306.9561905,me_e
307.1651701,k_s
307.8965986,k_e
312.1422222,me_s
312.6933333,me_e
313.3777778,c_k_a_s
315.5822222,c_k_a_e
315.8262132,g_s
316.5344218,g_e
316.5808617,None
316.9872109,None
317.3703401,c_g_me_s
319.7155556,c_g_me_e
322.060771,c_me_k_s
324.7542857,c_me_k_e
325.636644,me_s
326.1707029,me_e
326.3680726,k_s
326.8905215,k_e
328.1211791,me_s
328.6711111,me_e
331.6970522,me_s
332.1266213,me_e
333.5082086,k_s
333.8681179,k_e
335.365805,me_s
337.0376417,me_e
